date,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_mid,bb_pct,vol_sma20,vol_ratio,ret_1d,ret_5d,ret_20d,ticker,sentiment_score,sentiment_count,sentiment_pos,sentiment_neg,sent_3d,sent_7d,sent_momentum,pe_ratio,forward_pe,eps,revenue_growth,profit_margin,debt_to_equity,target_5d,target_20d,return_5d,return_20d
2025-09-12,339.8446834033817,341.8067443574847,337.80295827006614,338.0618896484375,3518300.0,344.69453430175787,345.47418334960935,338.4256738281249,342.7739263410869,343.8968962184272,42.118894093755614,-1.1229698773402674,-0.2420423875165704,-0.880927489823697,353.31162586638254,336.0774427371332,344.69453430175787,0.1151459803059196,5092565.0,0.6908699250770485,-0.0118197738060267,-0.011042466313291,-0.0175402436369135,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,1.0,1.0,0.0064225033337509925,0.012432553153152502
2025-09-15,339.2370898085397,341.3286314243895,337.02606713399587,337.6833801269531,4367500.0,344.42462463378905,345.0921362304687,338.5785855102538,341.9907653850663,343.4366357672069,41.69689466923568,-1.4458703821405834,-0.482807986441373,-0.9630623956992104,353.5760453932105,335.2732038743676,344.42462463378905,0.1316831733462015,5063610.0,0.8625269323664341,-0.0011196456420391,-0.0094946181617927,-0.0157344310407568,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,1.0,1.0,0.015661430344424583,0.012535145065944981
2025-09-16,334.88472202680003,339.16740843668805,332.1258978898668,338.6594543457031,5527700.0,344.2896713256836,344.7737530517577,338.7201763916014,341.47825599439506,343.0827704767252,43.27522675081728,-1.604514482330103,-0.707149285619119,-0.8973651967109839,353.7072062599687,334.87213639139844,344.2896713256836,0.2010779880579808,5140015.0,1.0754248771647552,0.0028905012096924,-0.011511939992327,-0.0079068369469559,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,0.0,1.0,-0.00391134947369123,0.024556660409528787
2025-09-17,338.5698181836777,344.8045959472656,338.15149768935095,344.8045959472656,5763500.0,344.47641448974605,344.6198315429687,338.89928070068345,341.990000602529,343.2103131041726,52.07210855332512,-1.2203125016436047,-0.8097819288240162,-0.4105305728195885,353.77244660695874,335.18038237253336,344.47641448974605,0.5176516955225584,5205330.0,1.1072304733801697,0.0181454895846184,0.0238968164432369,0.0109504389382661,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,0.0,0.0,-0.021721623389606468,-0.0014731084686301092
2025-09-18,343.3405428681916,343.8783444611386,336.8169250488281,336.8169250488281,7526600.0,344.1900741577148,344.2423266601562,339.02417770385733,341.1941428250365,342.7367288037767,42.78429796284639,-1.542585978740192,-0.9563427388072514,-0.5862432399329405,354.07115349694976,334.3089948184798,344.1900741577148,0.1269056822701111,5289940.0,1.4228138693444536,-0.0231657901093033,-0.0154588985855896,-0.0167184686532722,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,0.0,0.0,-0.00961028890847804,-0.008220576639079909
2025-09-19,339.07779550115055,341.308757238212,336.8866506561266,340.23309326171875,13674300.0,344.0864944458008,343.97052917480465,339.1642727661132,341.04628904606454,342.5512743191798,47.127793585090345,-1.5049852731152669,-1.0660712456688546,-0.4389140274464123,354.09341996494425,334.0795689266573,344.0864944458008,0.3074632824528445,5669975.0,2.411703755307563,0.0101425075726089,0.006422503333751,-0.006051901460687,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,0.0,1.0,-0.012411786137971769,0.0008197325657261554
2025-09-22,337.6435732483086,343.4699695296953,337.2949779029044,342.97198486328125,5621800.0,343.80363769531255,343.9115899658202,339.31028350830064,341.342549941021,342.5824380631873,50.38016231379853,-1.239888122166292,-1.1008346209683422,-0.1390535011979496,353.5872402946496,334.0200350959755,343.80363769531255,0.4574976178741587,5702405.0,0.985864736019276,0.0080500446776223,0.0156614303444246,-0.0162268000212537,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,0.0,1.0,-0.012196460988675897,0.00014530401104915548
2025-09-23,343.2010826702708,343.8683955239399,336.26914434314534,337.3348388671875,10142700.0,343.2996780395508,343.68880493164056,339.4461430358886,340.7259790065851,342.1937270116317,44.33524240082606,-1.4677480050466445,-1.1742172977840026,-0.2935307072626416,353.3353573764911,333.26399870261054,343.2996780395508,0.2028183657378234,5808550.0,1.7461672878773529,-0.0164361704304825,-0.0039113494736912,-0.0290120495643778,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,1.0,1.0,0.007912581641696042,0.025125414020967293
2025-09-24,337.7630787207541,338.5299641513985,336.5579643598641,337.3148803710937,5207400.0,342.677197265625,343.53481872558586,339.5973114013671,340.2011946011249,341.83233096418445,44.314968624572,-1.631136363059568,-1.2656011108391156,-0.3655352522204522,352.5678613524022,332.78653317884783,342.677197265625,0.2289202803920386,5775110.0,0.9016971105312278,-5.916523819704533e-05,-0.0217216233896062,-0.0355942802263974,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,1.0,1.0,0.027016681422662742,0.01972372722523783
2025-09-25,336.986245742455,338.82879517404456,333.16172697127865,333.5800170898437,5398700.0,341.9093048095704,343.2488677978515,339.733868408203,339.18255190708163,341.22104845497404,40.57572762392502,-2.0384965478924078,-1.4201801982497742,-0.6183163496426332,352.1324921423419,331.6861174767988,341.9093048095704,0.0926276488586493,5768490.0,0.9358948355635528,-0.0110723347785343,-0.0096102889084778,-0.0440131341658681,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,1.0,1.0,0.03290240834343481,0.03293223246346334
2025-09-26,335.870772959751,338.13161256415685,334.8748035560274,336.0101928710937,9619200.0,341.2873229980469,343.01330993652346,339.87301376342765,338.69449667077583,340.8350591524644,43.89311964627501,-2.140562481688562,-1.5642566549375316,-0.5763058267510304,351.34738727079,331.2272587253038,341.2873229980469,0.2377188661960744,6000095.0,1.6031746164019067,0.0072851359696268,-0.0124117861379715,-0.0356999349448468,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,1.0,1.0,0.03696238695442192,0.02967072350441628
2025-09-29,336.020146830516,339.2670166635244,334.19750588460323,338.7889404296875,7217800.0,340.7086639404297,342.84843933105475,340.03947952270494,338.7090264798392,340.68349480262907,47.50199445505267,-1.9744683227899031,-1.646298988508006,-0.3281693342818972,349.8613599779159,331.55596790294345,340.7086639404297,0.3951279763211408,6177390.0,1.1684222624765477,0.0082698311466395,-0.0121964609886758,-0.0330320558058216,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,1.0,1.0,0.026810855820814532,0.022518888547391525
2025-09-30,338.4503185350138,344.21695930197603,337.1456010921614,340.0040283203125,8164400.0,340.2759155273438,342.670288696289,340.1918063354491,338.9082575322197,340.6331639520871,49.04540799357782,-1.7249064198674091,-1.6620204747798866,-0.0628859450875225,348.62941540588673,331.92241564880084,340.2759155273438,0.4837261500288407,6338595.0,1.2880456946689287,0.0035865630356288,0.007912581641696,-0.0248235908052424,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,1.0,1.0,0.032339363655000355,0.016169636949240535
2025-10-01,338.9383303898218,347.9518409378596,338.9383303898218,346.4280090332031,8381000.0,340.124528503418,342.60232421875,340.3692672729491,340.0651423785248,341.0624117358735,56.35157070773612,-0.9972693573487276,-1.529070251293655,0.5318008939449272,347.8647869371936,332.38427006964235,340.124528503418,0.9071879887996942,6548825.0,1.2797715620741124,0.0188938370660676,0.0270166814226626,-0.008664159862146,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,1.0,0.0,0.010148652811596423,-0.01883101226744451
2025-10-02,344.8245038053001,345.78062585482786,342.17522173126287,344.5556030273437,5198000.0,339.87354431152346,342.42870788574226,340.5351860046386,340.7559824783431,341.3211666463528,53.924552460976365,-0.5651841680096936,-1.3362930346368629,0.771108866627169,346.5799878663882,333.1671007566587,339.87354431152346,0.84907165598784,6592525.0,0.7884687581768745,-0.0054048920902348,0.0329024083434348,-0.0143593784414908,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,1.0,0.0,0.0031508189525295627,-0.00265933937846993
2025-10-03,344.7149548323991,351.7365573470426,344.6054127876714,348.429931640625,5199700.0,340.2032104492188,342.3588256835938,340.7179496765136,341.93659004177107,341.8477418311137,57.95931441744516,0.0888482106573178,-1.0512647855780266,1.1401129962353445,347.8921960894796,332.5142248089579,340.2032104492188,1.0349679122363509,6580095.0,0.7902165546242113,0.0112444220301179,0.0369623869544217,0.019287936348828,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,0.0,0.0,-0.01769385755996662,-0.026011985966623435
2025-10-06,348.59923040877214,349.70474176137265,342.96204042656746,347.8721618652344,4735600.0,340.5508041381836,342.21674316406256,340.8922267150879,342.8497549376885,342.2939951669745,57.18296323631927,0.5557597707139621,-0.7298598743196288,1.285619645033591,348.97013732678954,332.13147094957765,340.5508041381836,0.9347943929825776,6581295.0,0.7195544341957015,-0.0016008090142092,0.0268108558208144,0.0203914933262772,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,0.0,0.0,-0.017120862877031687,-0.035444367196461116
2025-10-07,348.649038694597,353.0113894416703,348.649038694597,350.9995422363281,5044600.0,340.9706069946289,342.1684265136719,341.07020065307614,344.10356836824843,342.93885050544515,60.38690194768533,1.1647178628032862,-0.3509443268950458,1.515662189698332,350.5748001993009,331.3664137899569,340.9706069946289,1.0221123225529494,6601215.0,0.7641926524132299,0.0089900276996159,0.0323393636550004,0.0245066308250592,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,0.0,0.0,-0.011463669297528777,-0.034390834003025506
2025-10-08,352.3540458932983,353.56912975217324,349.6848552507119,349.9437866210937,3927500.0,341.62993774414065,342.1821118164063,341.2851083374023,345.0020634840708,343.45773466215985,58.78763501175942,1.5443288219109377,0.0281103028661508,1.5162185190447868,351.8095156289294,331.4503598593519,341.62993774414065,0.9083592153888852,6469695.0,0.6070610747492733,-0.0030078546784073,0.0101486528115966,0.0391576367219554,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,0.0,0.0,-0.016137235350473785,-0.03221761168044726
2025-10-09,350.053372578839,351.4477236851982,344.1870981171116,345.6412353515625,4434800.0,341.8067245483399,342.11730163574225,341.45323501586904,345.10039761753103,343.6194754539674,52.66614585985162,1.480922163563605,0.3186726750056416,1.1622494885579633,352.1426848335642,331.4707642631156,341.8067245483399,0.6854936888650154,6433555.0,0.6893233989606057,-0.0122949783194461,0.0031508189525293,0.0103352214201586,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,0.0,0.0,-0.03354096231210884,-0.029045718989946293
2025-10-10,346.22883102731305,348.9876551929239,341.8664803982835,342.2648620605469,6296200.0,342.0168731689453,342.0931359863281,341.5904586791992,344.664161377995,343.5191337211215,48.4064065257558,1.1450276568735376,0.4839436713792209,0.6610839854943167,352.2020554816764,331.83169085621427,342.0168731689453,0.5121740035413701,6572450.0,0.9579684896804084,-0.0097684331199123,-0.0176938575599666,0.0124325531531523,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,0.0,0.0,-0.00512138068100507,-0.022202814271709226
2025-10-13,342.334610813895,346.258732766631,339.3566719695248,341.9162902832031,4030700.0,342.2285186767578,342.1836907958984,341.72836700439444,344.2414119787963,343.400404577572,47.974993888329024,0.8410074012243172,0.5553564173482402,0.285650983876077,352.20839619508985,332.24864115842576,342.2285186767578,0.4843571029070497,6555610.0,0.6148474360128194,-0.0010184270019575,-0.0171208628770317,0.0125351450659449,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,1.0,0.0,0.0032333346394246365,-0.02461398977303733
2025-10-14,339.6255410523528,348.5992344292952,338.84868619182816,346.9757995605469,5731000.0,342.64433593750005,342.31976013183595,341.8745790100097,344.66208699137326,343.6652486503849,54.336501612885534,0.9968383409883472,0.6436528020762616,0.3531855389120856,352.6908662449516,332.59780563004847,342.64433593750005,0.71557012668934,6565775.0,0.8728596395703476,0.0147975086918292,-0.0114636692975287,0.0245566604095288,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,0.0,0.0,-0.003358399071638019,-0.0271541833590552
2025-10-15,346.9758214716365,348.66895120043125,342.61347067376323,344.2966613769531,3778200.0,342.61893920898444,342.4961004638671,342.00610702514643,344.60586766607787,343.71201996346406,50.79459716915542,0.8938477026138116,0.6936917821837716,0.20015592043004,352.6450232895978,332.59285512837107,342.61893920898444,0.5836678684267714,6466510.0,0.5842718869993241,-0.0077213978236723,-0.0161372353504739,-0.0014731084686301,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,0.0,0.0,-0.0009546253370328241,-0.017757981292711618
2025-10-16,343.60940702088106,344.2966282664885,332.8230729219237,334.048095703125,6241500.0,342.4804977416993,342.4215362548827,342.09753997802727,342.9815950563928,342.99617372195746,40.04199590166281,-0.0145786655646702,0.5520376926340833,-0.5666163581987536,352.91216903888755,332.04882644451106,342.4804977416993,0.095826891087768,6402255.0,0.9748908782921016,-0.0297666716628642,-0.0335409623121087,-0.0082205766390799,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,1.0,1.0,0.0314848555940716,0.004012301015668794
2025-10-17,336.4085739408942,342.06570324361587,335.64168844347057,340.5119934082031,6267100.0,342.4944427490235,342.6283660888671,342.2378900146484,342.6016563412867,342.812160365383,47.57928284093904,-0.2105040240963376,0.3995293492879991,-0.6100333733843368,352.9142031452942,332.0746823527528,342.4944427490235,0.4048706848415256,6031895.0,1.0389935501198213,0.0193502007292467,-0.005121380681005,0.0008197325657262,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,1.0,0.0,0.01605777504488525,-0.03280689900614784
2025-10-20,340.52192718186024,343.56959107313133,337.57386630815864,343.0218200683594,4665000.0,342.49693450927737,342.7921350097655,342.38717224121086,342.6662969146825,342.8276907137516,50.19719815967623,-0.161393799069117,0.287344719616576,-0.448738518685693,352.9171995638738,332.07666945468094,342.49693450927737,0.525185806493727,5984055.0,0.7795717118241726,0.0073707437880095,0.0032333346394246,0.000145304011049,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,1.0,0.0,0.009901034142015503,-0.05230620368662701
2025-10-21,341.73700528252846,348.2406840511567,341.61749382129113,345.8105163574219,4121800.0,342.92071838378905,343.029175415039,342.5585237121581,343.15002298279626,343.04864076143093,53.005488155763445,0.101382221365327,0.2501522199663262,-0.1487699986009991,353.1445798016844,332.69685696589374,342.92071838378905,0.6413261513860775,5683010.0,0.7252846642888187,0.0081297927009622,-0.003358399071638,0.0251254140209673,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,0.0,0.0,-0.000892819400470493,-0.07313679657599303
2025-10-22,346.4180937374913,346.76668911620203,343.11146794187306,343.9679870605469,5074400.0,343.25337371826174,343.20088073730454,342.71813552856435,343.2758636101425,343.1167404872914,50.96082173113926,0.1591231228510992,0.2319464005432808,-0.0728232776921816,353.1365123238735,333.37023511265,343.25337371826174,0.5361531579321985,5676360.0,0.8939531671705105,-0.0053281470913122,-0.0009546253370328,0.0197237272252377,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,0.0,0.0,-0.011813797411673332,-0.05964213212448817
2025-10-23,344.8046050728569,345.75075772943865,343.07159771571963,344.5655517578125,7217200.0,343.8026504516601,343.26880615234364,342.8900001525878,343.4742771713225,343.2240598406633,51.61273217887187,0.2502173306592112,0.2356005865664669,0.0146167440927443,352.5815356520066,335.0237652513136,343.8026504516601,0.5434509216260647,5767285.0,1.251403389983328,0.0017372683498027,0.0314848555940716,0.0329322324634631,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,0.0,0.0,-0.002688135853821243,-0.06228661687239897
2025-10-24,346.7965606090745,347.6729881581522,343.9281638460587,345.9798583984375,3576700.0,344.3011337280273,343.3064544677733,343.07572387695296,343.8597512062633,343.4281930671651,53.1985291728264,0.431558139098172,0.2747920970728079,0.156766042025364,352.315923323405,336.2863441326496,344.3011337280273,0.6047266837031893,5465160.0,0.654454764361885,0.0041046083492963,0.0160577750448851,0.029670723504416,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,0.0,0.0,-0.01911464233962432,-0.05397647786888109
2025-10-27,347.59332744074374,348.11122059688944,343.6194191827997,346.4180908203125,5400300.0,344.6825912475586,343.37318481445305,343.2590310668944,344.253341916117,343.64966697480565,53.70481748101702,0.6036749413113398,0.3405686659205143,0.2631062753908255,352.309580497163,337.0556019979542,344.6825912475586,0.6137735687925706,5374285.0,1.004840643918214,0.0012666414279247,0.0099010341420155,0.0225188885473914,V,0.0,0.0,0.0,0.0,,,0.0,28.321127,20.748465,10.65,0.146,0.50233,54.612,0.0,0.0,-0.03139569752809955,-0.05137071741106053
